Image File,KL Divergence
24_1_2_20170104020359556.jpg.chip.jpg,0.805116092
34_1_2_20170105172720493.jpg.chip.jpg,0.805104326
70_0_0_20170111221935159.jpg.chip.jpg,0.804958094
32_0_1_20170117140748207.jpg.chip.jpg,0.804778963
31_0_1_20170117135112522.jpg.chip.jpg,0.803915247
22_0_1_20170113133327736.jpg.chip.jpg,0.803489235
3_0_2_20161219160753533.jpg.chip.jpg,0.803332143
17_1_1_20170114030031959.jpg.chip.jpg,0.802932101
34_0_1_20170112215212041.jpg.chip.jpg,0.802803307
45_0_1_20170113173815963.jpg.chip.jpg,0.802803307
58_0_1_20170117160528648.jpg.chip.jpg,0.802792943
1_0_2_20161219195639772.jpg.chip.jpg,0.802715966
1_0_0_20161219195753899.jpg.chip.jpg,0.802517155
8_0_0_20170117175635580.jpg.chip.jpg,0.802360587
48_0_3_20170119193054233.jpg.chip.jpg,0.802157487
2_1_2_20161219202547820.jpg.chip.jpg,0.802002345
52_0_3_20170119205715174.jpg.chip.jpg,0.801463075
35_0_1_20170113155156475.jpg.chip.jpg,0.801368356
53_0_0_20170109012812390.jpg.chip.jpg,0.801269288
30_1_1_20170117143817409.jpg.chip.jpg,0.800763697
26_0_1_20170116225054291.jpg.chip.jpg,0.799609826
77_1_0_20170110132442352.jpg.chip.jpg,0.798994035
7_0_0_20170110215633251.jpg.chip.jpg,0.798904316
29_0_1_20170117105022445.jpg.chip.jpg,0.798149371
23_1_0_20170112234126720.jpg.chip.jpg,0.798065307
1_0_2_20161219194716652.jpg.chip.jpg,0.797926522
28_0_3_20170119194514838.jpg.chip.jpg,0.797619478
32_1_0_20170117170534474.jpg.chip.jpg,0.797386345
9_0_0_20170110225209168.jpg.chip.jpg,0.797291864
26_0_1_20170116192055859.jpg.chip.jpg,0.797231128
26_1_1_20170116231530890.jpg.chip.jpg,0.796823786
13_0_0_20170110225447389.jpg.chip.jpg,0.796782509
1_1_2_20161219153429836.jpg.chip.jpg,0.796406522
21_1_2_20170116165009080.jpg.chip.jpg,0.795841028
13_0_0_20170110225045970.jpg.chip.jpg,0.795540277
7_0_0_20170110215612275.jpg.chip.jpg,0.795496497
1_1_2_20161219205734821.jpg.chip.jpg,0.795213217
26_0_1_20170113154809050.jpg.chip.jpg,0.794655139
24_0_1_20170113134109338.jpg.chip.jpg,0.794339285
1_0_4_20161221192855037.jpg.chip.jpg,0.793967436
3_1_0_20170109192939414.jpg.chip.jpg,0.793681293
21_1_1_20170112231905070.jpg.chip.jpg,0.793604321
65_0_2_20170112224014771.jpg.chip.jpg,0.793387092
21_1_0_20170116215627769.jpg.chip.jpg,0.792248192
28_0_1_20170117020126509.jpg.chip.jpg,0.792136219
24_0_1_20170113195616175.jpg.chip.jpg,0.791639758
1_0_2_20161219160747326.jpg.chip.jpg,0.791277911
10_0_0_20170120220628194.jpg.chip.jpg,0.791072433
2_0_2_20161219154627053.jpg.chip.jpg,0.790895173
39_0_1_20170116193433706.jpg.chip.jpg,0.789744056
26_0_4_20170117200626708.jpg.chip.jpg,0.789699768
24_1_2_20170116171002640.jpg.chip.jpg,0.789660247
27_1_2_20170116171613640.jpg.chip.jpg,0.789660247
28_0_1_20170113195927894.jpg.chip.jpg,0.788990724
27_0_1_20170117010034334.jpg.chip.jpg,0.787680395
1_1_0_20170109190957578.jpg.chip.jpg,0.787579361
25_1_0_20170116212058157.jpg.chip.jpg,0.786899243
45_0_0_20170120222004116.jpg.chip.jpg,0.786463655
4_1_2_20161219141837833.jpg.chip.jpg,0.786421848
33_0_1_20170113152629721.jpg.chip.jpg,0.786051813
26_0_1_20170113134355472.jpg.chip.jpg,0.785957162
29_0_1_20170117135753077.jpg.chip.jpg,0.785300082
64_0_3_20170119164145677.jpg.chip.jpg,0.784784067
4_1_0_20161219225102680.jpg.chip.jpg,0.784273756
27_1_2_20170116163830302.jpg.chip.jpg,0.784155158
1_1_0_20161219205529388.jpg.chip.jpg,0.783990491
29_0_1_20170113154817089.jpg.chip.jpg,0.782892233
26_0_3_20170119180358932.jpg.chip.jpg,0.782850376
33_1_1_20170112210343452.jpg.chip.jpg,0.782698043
1_0_2_20161219200532811.jpg.chip.jpg,0.782667967
45_1_1_20170112203850233.jpg.chip.jpg,0.782536726
40_0_3_20170119175325322.jpg.chip.jpg,0.782491581
1_1_2_20161219162021366.jpg.chip.jpg,0.782159512
27_1_1_20170117000109588.jpg.chip.jpg,0.780381743
32_0_4_20170104005921031.jpg.chip.jpg,0.779933814
32_0_0_20170117182402092.jpg.chip.jpg,0.779624992
22_0_2_20170116172604316.jpg.chip.jpg,0.779534577
32_1_1_20170116160935586.jpg.chip.jpg,0.77942255
1_1_0_20161220220457473.jpg.chip.jpg,0.778642738
25_1_3_20170117141253241.jpg.chip.jpg,0.778203349
26_1_1_20170113000030801.jpg.chip.jpg,0.777518048
27_1_2_20170116163705155.jpg.chip.jpg,0.776987585
24_1_2_20170116174525250.jpg.chip.jpg,0.776722977
1_1_0_20170109193018259.jpg.chip.jpg,0.776347858
32_0_1_20170117010054839.jpg.chip.jpg,0.776255092
20_1_2_20170103234750663.jpg.chip.jpg,0.776008392
29_0_1_20170117184719100.jpg.chip.jpg,0.775595455
26_0_3_20170104230301625.jpg.chip.jpg,0.77531621
20_0_1_20170112191235269.jpg.chip.jpg,0.77487709
40_1_1_20170112214918832.jpg.chip.jpg,0.774078627
28_0_1_20170117022132855.jpg.chip.jpg,0.77384208
1_0_2_20161219222609775.jpg.chip.jpg,0.773703485
2_0_2_20161219190245843.jpg.chip.jpg,0.773634184
22_1_1_20170114031133213.jpg.chip.jpg,0.773407041
34_0_0_20170117203213479.jpg.chip.jpg,0.773260215
8_1_0_20170109203450522.jpg.chip.jpg,0.772831952
1_0_2_20161219160107597.jpg.chip.jpg,0.772305558
20_1_2_20170104015622356.jpg.chip.jpg,0.771464839
26_1_2_20170104020149844.jpg.chip.jpg,0.771237559
1_0_2_20161219205313061.jpg.chip.jpg,0.771048593
36_0_1_20170116200634306.jpg.chip.jpg,0.770662745
36_0_1_20170117163412132.jpg.chip.jpg,0.770380249
1_1_3_20161220143204424.jpg.chip.jpg,0.769898935
83_1_0_20170120230355596.jpg.chip.jpg,0.769667929
47_0_2_20170112220340617.jpg.chip.jpg,0.769259153
24_1_0_20170117194942245.jpg.chip.jpg,0.769207313
1_0_2_20161219163930672.jpg.chip.jpg,0.767964789
1_0_2_20161219190025955.jpg.chip.jpg,0.767964789
1_1_2_20161219202514684.jpg.chip.jpg,0.767820876
40_1_1_20170116162028041.jpg.chip.jpg,0.767663194
26_1_2_20170116184052988.jpg.chip.jpg,0.767586588
2_0_2_20161219162504886.jpg.chip.jpg,0.766684666
3_0_2_20161219153035532.jpg.chip.jpg,0.765793559
54_1_0_20170117171243020.jpg.chip.jpg,0.765700552
36_0_1_20170117154338564.jpg.chip.jpg,0.765245901
16_1_0_20170109214419099.jpg.chip.jpg,0.764797578
58_1_1_20170117194006047.jpg.chip.jpg,0.764786517
36_0_3_20170119202127415.jpg.chip.jpg,0.764522982
34_0_3_20170119160235323.jpg.chip.jpg,0.764243972
1_0_2_20161219211107805.jpg.chip.jpg,0.763923692
1_0_2_20161219194811588.jpg.chip.jpg,0.763895779
32_1_2_20170116191616216.jpg.chip.jpg,0.76333082
34_0_1_20170117010115390.jpg.chip.jpg,0.763302993
8_1_0_20161220223020578.jpg.chip.jpg,0.763228662
21_1_1_20170112231908781.jpg.chip.jpg,0.762625922
26_0_0_20170117172201507.jpg.chip.jpg,0.761506475
26_0_0_20170116235217494.jpg.chip.jpg,0.761310531
1_0_2_20161219161623174.jpg.chip.jpg,0.761173854
31_0_2_20170116191320975.jpg.chip.jpg,0.761053235
26_1_1_20170116013947455.jpg.chip.jpg,0.760814207
1_1_3_20161220145208607.jpg.chip.jpg,0.759937479
43_0_0_20170117171818356.jpg.chip.jpg,0.759402983
1_0_2_20161219211357821.jpg.chip.jpg,0.759286481
2_0_2_20161219152009555.jpg.chip.jpg,0.759257139
1_0_2_20161219155542229.jpg.chip.jpg,0.759060139
2_1_2_20161219194346219.jpg.chip.jpg,0.758491684
7_1_0_20170109204841362.jpg.chip.jpg,0.758172623
26_1_2_20170116220837093.jpg.chip.jpg,0.757502149
24_1_3_20170119165918215.jpg.chip.jpg,0.757108279
26_0_1_20170116210432431.jpg.chip.jpg,0.755768028
48_0_1_20170117165012988.jpg.chip.jpg,0.755677473
19_0_3_20170119165517358.jpg.chip.jpg,0.755130719
3_1_2_20161219195341196.jpg.chip.jpg,0.754914784
21_0_1_20170116214205175.jpg.chip.jpg,0.754778346
35_0_1_20170117143139491.jpg.chip.jpg,0.754757744
5_1_0_20170109194115394.jpg.chip.jpg,0.754364025
75_0_1_20170111202743587.jpg.chip.jpg,0.754077567
4_0_0_20170110213408453.jpg.chip.jpg,0.753553263
30_1_4_20170117203008151.jpg.chip.jpg,0.753244672
4_1_2_20161219205238948.jpg.chip.jpg,0.753029228
25_1_0_20170103180911281.jpg.chip.jpg,0.752875752
1_0_0_20170109193826712.jpg.chip.jpg,0.752689721
30_1_0_20170117181424196.jpg.chip.jpg,0.752518107
28_0_3_20170119211528073.jpg.chip.jpg,0.751959299
16_1_2_20170109214153823.jpg.chip.jpg,0.75181078
46_0_3_20170119204754151.jpg.chip.jpg,0.751746884
35_1_1_20170117005839967.jpg.chip.jpg,0.751318945
1_0_0_20161219211413621.jpg.chip.jpg,0.751186878
61_0_1_20170117194340081.jpg.chip.jpg,0.75081246
1_0_2_20161219155413397.jpg.chip.jpg,0.750736866
29_0_0_20170113210605445.jpg.chip.jpg,0.7505975
24_1_0_20170116000527997.jpg.chip.jpg,0.750581645
32_0_1_20170117183752355.jpg.chip.jpg,0.750575479
26_0_1_20170116200944233.jpg.chip.jpg,0.750054263
28_0_1_20170113155258939.jpg.chip.jpg,0.74966728
65_0_2_20170112205504482.jpg.chip.jpg,0.74868986
41_0_1_20170117011534258.jpg.chip.jpg,0.748603595
1_0_2_20161219190831555.jpg.chip.jpg,0.748487485
110_1_1_20170110155201038.jpg.chip.jpg,0.748013413
72_0_0_20170120225636180.jpg.chip.jpg,0.747757974
2_1_2_20161219142427449.jpg.chip.jpg,0.747488487
9_0_0_20170110220110042.jpg.chip.jpg,0.747443081
26_1_1_20170116011354096.jpg.chip.jpg,0.747343074
20_1_0_20170104005910664.jpg.chip.jpg,0.747121343
1_1_2_20161219222703503.jpg.chip.jpg,0.747035417
24_0_0_20170113210126406.jpg.chip.jpg,0.746865231
66_0_0_20170111203309589.jpg.chip.jpg,0.746812689
37_0_1_20170117104624750.jpg.chip.jpg,0.745327888
27_0_0_20170116205629794.jpg.chip.jpg,0.745114958
1_0_2_20161219195643627.jpg.chip.jpg,0.744567924
14_0_0_20170110225712028.jpg.chip.jpg,0.743808003
50_0_3_20170119205247101.jpg.chip.jpg,0.743472724
65_0_1_20170117190534925.jpg.chip.jpg,0.742949772
58_0_0_20170117191942332.jpg.chip.jpg,0.742893054
38_0_1_20170113174616843.jpg.chip.jpg,0.742458015
55_0_3_20170119184209837.jpg.chip.jpg,0.74214495
70_0_3_20170119192013226.jpg.chip.jpg,0.74214495
30_0_1_20170116191707734.jpg.chip.jpg,0.741707423
54_0_1_20170117190013790.jpg.chip.jpg,0.740747001
72_1_1_20170116182041881.jpg.chip.jpg,0.74065772
18_0_3_20170104225753848.jpg.chip.jpg,0.740647235
37_0_0_20170109001555863.jpg.chip.jpg,0.740583419
10_0_0_20170110220447314.jpg.chip.jpg,0.740326013
18_0_1_20170113132629362.jpg.chip.jpg,0.739719809
53_0_0_20170117190934939.jpg.chip.jpg,0.739661832
2_0_0_20161219204329404.jpg.chip.jpg,0.739520358
19_0_0_20170117140550401.jpg.chip.jpg,0.738754061
20_1_1_20170105002448621.jpg.chip.jpg,0.738400356
36_0_1_20170117163203851.jpg.chip.jpg,0.738297794
1_0_2_20161219162544751.jpg.chip.jpg,0.73771576
25_1_1_20170117142659506.jpg.chip.jpg,0.737375905
16_1_0_20170116000649066.jpg.chip.jpg,0.736449891
32_0_1_20170113174103202.jpg.chip.jpg,0.735944626
30_1_1_20170117123931816.jpg.chip.jpg,0.735794915
26_0_3_20170119180439076.jpg.chip.jpg,0.734957996
18_1_0_20170109214113667.jpg.chip.jpg,0.734076785
26_1_1_20170116153827997.jpg.chip.jpg,0.733783227
37_0_1_20170115234754124.jpg.chip.jpg,0.733708362
9_0_2_20170110215518068.jpg.chip.jpg,0.733471694
45_0_0_20170117170928114.jpg.chip.jpg,0.733432832
1_1_0_20170109190803637.jpg.chip.jpg,0.733421641
31_0_1_20170116203929663.jpg.chip.jpg,0.733288444
70_0_0_20170105173727374.jpg.chip.jpg,0.733077948
30_0_2_20170116174814595.jpg.chip.jpg,0.732627527
37_1_1_20170116222816400.jpg.chip.jpg,0.732492414
2_1_0_20170109193728905.jpg.chip.jpg,0.732225613
3_0_0_20170110212855714.jpg.chip.jpg,0.732190399
39_0_1_20170113174626658.jpg.chip.jpg,0.731911069
1_1_2_20161219211701334.jpg.chip.jpg,0.731831806
26_1_1_20170116231446642.jpg.chip.jpg,0.731147362
28_0_1_20170113174923924.jpg.chip.jpg,0.730701671
47_0_0_20170105173138581.jpg.chip.jpg,0.730620017
58_0_0_20170117160230063.jpg.chip.jpg,0.730620017
85_1_0_20170110181556802.jpg.chip.jpg,0.730611718
1_0_0_20170110212758683.jpg.chip.jpg,0.729075541
26_1_2_20170116184042449.jpg.chip.jpg,0.728604162
1_0_2_20161219203954396.jpg.chip.jpg,0.727770279
1_1_0_20161219204702517.jpg.chip.jpg,0.727671603
27_1_3_20170104231417083.jpg.chip.jpg,0.727564125
56_0_0_20170111203827776.jpg.chip.jpg,0.727297592
25_1_3_20170119171206287.jpg.chip.jpg,0.727090927
30_0_0_20170116215546940.jpg.chip.jpg,0.72700613
85_1_0_20170110183621661.jpg.chip.jpg,0.72694763
30_1_0_20170117143933875.jpg.chip.jpg,0.726839594
5_0_0_20170110212701465.jpg.chip.jpg,0.72637125
1_0_2_20161219140748280.jpg.chip.jpg,0.726323274
27_0_1_20170117010714017.jpg.chip.jpg,0.726086954
40_0_3_20170119210144247.jpg.chip.jpg,0.725602923
25_0_1_20170113175701874.jpg.chip.jpg,0.725558507
13_1_0_20170109205237062.jpg.chip.jpg,0.725521821
35_0_0_20170117150214636.jpg.chip.jpg,0.724954772
4_0_3_20161219230501650.jpg.chip.jpg,0.724918815
63_0_0_20170117195024577.jpg.chip.jpg,0.724792884
1_0_2_20161219222035808.jpg.chip.jpg,0.724579198
73_0_0_20170117195327991.jpg.chip.jpg,0.723596307
1_1_2_20161219210955701.jpg.chip.jpg,0.723561641
22_1_1_20170114033252419.jpg.chip.jpg,0.723411921
1_1_0_20170109191817067.jpg.chip.jpg,0.723106655
45_1_0_20170110141225753.jpg.chip.jpg,0.72282208
20_1_0_20170119153405080.jpg.chip.jpg,0.722569319
21_1_1_20170114032203540.jpg.chip.jpg,0.722538493
34_0_1_20170116003716387.jpg.chip.jpg,0.722514214
24_1_2_20170116172642345.jpg.chip.jpg,0.721660339
8_0_2_20161219162204262.jpg.chip.jpg,0.721654064
53_0_0_20170111201131358.jpg.chip.jpg,0.72159734
13_0_0_20170103200413990.jpg.chip.jpg,0.721112423
29_1_0_20170103180915991.jpg.chip.jpg,0.72071942
30_0_2_20170113132649300.jpg.chip.jpg,0.720634385
27_1_0_20170116204847296.jpg.chip.jpg,0.720353927
22_1_2_20170108224643996.jpg.chip.jpg,0.719694071
26_1_0_20170116171048641.jpg.chip.jpg,0.719483374
26_1_0_20170116175417440.jpg.chip.jpg,0.719483374
34_1_0_20170116180053899.jpg.chip.jpg,0.719393939
28_1_0_20170117193022560.jpg.chip.jpg,0.719162095
1_1_0_20161219154506229.jpg.chip.jpg,0.718857225
1_0_2_20161220144957407.jpg.chip.jpg,0.718751929
78_1_0_20170120230348881.jpg.chip.jpg,0.718693157
26_1_0_20170113000016345.jpg.chip.jpg,0.71838636
26_0_1_20170116233450112.jpg.chip.jpg,0.717819182
41_0_1_20170114033620952.jpg.chip.jpg,0.717697194
4_1_0_20170109201102915.jpg.chip.jpg,0.717661889
16_1_1_20170117172336195.jpg.chip.jpg,0.717498967
54_0_1_20170117142808120.jpg.chip.jpg,0.717438162
1_0_0_20170109192219011.jpg.chip.jpg,0.717284614
27_0_1_20170120220051617.jpg.chip.jpg,0.716890098
24_1_2_20170116173716204.jpg.chip.jpg,0.716827226
26_0_1_20170117001235514.jpg.chip.jpg,0.716526249
26_0_1_20170103210459306.jpg.chip.jpg,0.716338896
22_1_1_20170112230707620.jpg.chip.jpg,0.71616087
26_0_2_20170116181259501.jpg.chip.jpg,0.715767673
26_1_4_20170103213051380.jpg.chip.jpg,0.71576256
38_0_1_20170116002845718.jpg.chip.jpg,0.715561248
1_0_2_20161219221919847.jpg.chip.jpg,0.715492893
60_0_0_20170117091256462.jpg.chip.jpg,0.715286001
1_0_4_20170103212630716.jpg.chip.jpg,0.715046477
7_0_0_20170110225232046.jpg.chip.jpg,0.714728199
17_0_0_20170110231719325.jpg.chip.jpg,0.714497684
1_0_2_20161219162431598.jpg.chip.jpg,0.714376763
38_0_3_20170117162532923.jpg.chip.jpg,0.714349597
15_0_0_20170116201252122.jpg.chip.jpg,0.714258584
36_1_1_20170117091644491.jpg.chip.jpg,0.713760498
44_0_3_20170119195204451.jpg.chip.jpg,0.713419066
28_1_2_20170116163936289.jpg.chip.jpg,0.713352155
23_1_2_20170116172812034.jpg.chip.jpg,0.713096255
52_0_1_20170113173551387.jpg.chip.jpg,0.712847855
30_1_0_20170117134255854.jpg.chip.jpg,0.712614404
8_1_0_20170109203209685.jpg.chip.jpg,0.712270583
35_0_0_20170117151444756.jpg.chip.jpg,0.712159255
1_1_2_20161219202852780.jpg.chip.jpg,0.711553141
16_0_1_20170120134502877.jpg.chip.jpg,0.71154648
26_1_1_20170116153132729.jpg.chip.jpg,0.711158386
26_1_1_20170116160509916.jpg.chip.jpg,0.711158386
62_1_0_20170110122436007.jpg.chip.jpg,0.71110961
22_0_1_20170113195511076.jpg.chip.jpg,0.710773575
45_0_1_20170113152719963.jpg.chip.jpg,0.710459306
30_0_3_20170119155828315.jpg.chip.jpg,0.710280871
1_0_2_20161219161640358.jpg.chip.jpg,0.710005483
1_1_0_20170109191225850.jpg.chip.jpg,0.709926898
2_0_2_20161219152914700.jpg.chip.jpg,0.709801967
45_0_1_20170116142935103.jpg.chip.jpg,0.709437729
28_0_1_20170113142412428.jpg.chip.jpg,0.70941289
26_0_0_20170113210605270.jpg.chip.jpg,0.709061033
21_1_1_20170112193102422.jpg.chip.jpg,0.709024073
1_0_2_20161219151505283.jpg.chip.jpg,0.708923304
24_1_2_20170116174406776.jpg.chip.jpg,0.708921757
55_1_3_20170119195255556.jpg.chip.jpg,0.708903807
58_0_0_20170117194037923.jpg.chip.jpg,0.708767279
66_1_0_20170110132405672.jpg.chip.jpg,0.708759128
65_0_2_20170112224011835.jpg.chip.jpg,0.708236435
22_0_0_20170112202935851.jpg.chip.jpg,0.708098764
2_0_2_20161219212403166.jpg.chip.jpg,0.70806528
26_0_1_20170116203607574.jpg.chip.jpg,0.707936372
37_0_2_20170109013510428.jpg.chip.jpg,0.707887616
26_1_1_20170112235540169.jpg.chip.jpg,0.707704021
31_0_1_20170117135654395.jpg.chip.jpg,0.707508164
27_0_0_20170117120549066.jpg.chip.jpg,0.707439604
1_0_2_20161219142124569.jpg.chip.jpg,0.707404042
15_0_0_20170116201253769.jpg.chip.jpg,0.706975135
18_1_1_20170113002913732.jpg.chip.jpg,0.706658568
32_1_0_20170103182614674.jpg.chip.jpg,0.706353888
25_1_3_20170119172143516.jpg.chip.jpg,0.706314299
26_0_1_20170116142947678.jpg.chip.jpg,0.706249631
30_1_3_20170119163739022.jpg.chip.jpg,0.706190807
52_0_1_20170113183825270.jpg.chip.jpg,0.706147455
20_1_3_20170119153712943.jpg.chip.jpg,0.706108297
26_0_2_20170116181226462.jpg.chip.jpg,0.70607331
35_0_1_20170117094513411.jpg.chip.jpg,0.705542313
60_1_0_20170120222309441.jpg.chip.jpg,0.705409986
40_1_3_20170119183059633.jpg.chip.jpg,0.705398713
31_0_1_20170116220207245.jpg.chip.jpg,0.705214035
15_1_0_20170109204416506.jpg.chip.jpg,0.705037038
24_0_0_20170117150015076.jpg.chip.jpg,0.704871496
22_0_3_20170119155849290.jpg.chip.jpg,0.704198168
30_1_0_20170117181416245.jpg.chip.jpg,0.704083257
26_0_1_20170116205227300.jpg.chip.jpg,0.70406211
99_0_0_20170117195137161.jpg.chip.jpg,0.703892687
30_0_2_20170116165112157.jpg.chip.jpg,0.703780446
1_1_0_20161219204130316.jpg.chip.jpg,0.703419555
2_0_2_20161219212035798.jpg.chip.jpg,0.703415138
1_0_0_20161219203657925.jpg.chip.jpg,0.703114362
61_0_3_20170119211853505.jpg.chip.jpg,0.703088465
1_1_2_20161219162635831.jpg.chip.jpg,0.702223781
22_0_1_20170114032119562.jpg.chip.jpg,0.702061183
45_0_3_20170119194525986.jpg.chip.jpg,0.702008831
71_0_0_20170104213311644.jpg.chip.jpg,0.701909438
8_1_1_20170109203252446.jpg.chip.jpg,0.701894813
26_1_1_20170112210240181.jpg.chip.jpg,0.701561205
60_0_2_20170112222005682.jpg.chip.jpg,0.701550732
60_1_0_20170110132415610.jpg.chip.jpg,0.701541414
29_1_1_20170117193933170.jpg.chip.jpg,0.701239204
14_0_0_20170110232319481.jpg.chip.jpg,0.700557299
28_1_0_20170116220923600.jpg.chip.jpg,0.700479058
28_1_2_20170116171538104.jpg.chip.jpg,0.700478337
4_0_2_20170110213551318.jpg.chip.jpg,0.700320227
29_0_1_20170117094430566.jpg.chip.jpg,0.700180156
30_1_2_20170116192527784.jpg.chip.jpg,0.700149291
23_0_1_20170113133840296.jpg.chip.jpg,0.699946494
2_1_2_20161219195008500.jpg.chip.jpg,0.699844251
22_1_2_20170116172706771.jpg.chip.jpg,0.698894194
54_1_1_20170112210508783.jpg.chip.jpg,0.698384439
34_0_1_20170113151600638.jpg.chip.jpg,0.697909253
22_1_1_20170114033301951.jpg.chip.jpg,0.697896852
26_1_0_20170117174638343.jpg.chip.jpg,0.697828844
3_1_0_20170109192434126.jpg.chip.jpg,0.697495423
65_1_0_20170110175818279.jpg.chip.jpg,0.696654656
43_0_3_20170119171523303.jpg.chip.jpg,0.696589152
67_0_0_20170109150725032.jpg.chip.jpg,0.6965206
1_1_2_20161221192810669.jpg.chip.jpg,0.69634658
62_0_0_20170111210223707.jpg.chip.jpg,0.696065846
26_1_3_20170119192426755.jpg.chip.jpg,0.696033259
30_0_3_20170119195732475.jpg.chip.jpg,0.695655002
23_0_0_20170117144642723.jpg.chip.jpg,0.695572625
54_1_0_20170117191534338.jpg.chip.jpg,0.695564411
11_1_0_20170109204927071.jpg.chip.jpg,0.695034669
7_1_0_20170109202312260.jpg.chip.jpg,0.695034669
1_1_2_20161219220519457.jpg.chip.jpg,0.694937549
1_0_0_20161219191012803.jpg.chip.jpg,0.69473548
2_0_2_20161219151233595.jpg.chip.jpg,0.694703303
29_1_2_20170116165524217.jpg.chip.jpg,0.694559059
1_0_2_20170109192222822.jpg.chip.jpg,0.694501394
38_1_1_20170117170520535.jpg.chip.jpg,0.694317278
9_0_0_20170110220133114.jpg.chip.jpg,0.694257064
27_1_2_20161219195834107.jpg.chip.jpg,0.694245892
26_0_0_20170117172737876.jpg.chip.jpg,0.694074145
26_1_1_20170116164056356.jpg.chip.jpg,0.693835738
26_1_1_20170116171823756.jpg.chip.jpg,0.693835738
26_1_1_20170113000222125.jpg.chip.jpg,0.693807428
2_1_2_20161219151414451.jpg.chip.jpg,0.693772368
53_0_3_20170119212002295.jpg.chip.jpg,0.692889625
1_1_0_20170109190811756.jpg.chip.jpg,0.692460627
30_1_0_20170117143123552.jpg.chip.jpg,0.692419106
9_0_0_20170110224837718.jpg.chip.jpg,0.692283205
24_1_4_20170117194854468.jpg.chip.jpg,0.692197292
67_0_0_20170120225706103.jpg.chip.jpg,0.692168757
43_0_0_20170114034306574.jpg.chip.jpg,0.692113833
12_0_3_20170104225802393.jpg.chip.jpg,0.691775634
3_1_0_20170109190700159.jpg.chip.jpg,0.691286458
4_1_0_20170103181119880.jpg.chip.jpg,0.691208144
29_0_3_20170119195312395.jpg.chip.jpg,0.69084803
88_1_0_20170120230317497.jpg.chip.jpg,0.690783837
35_0_1_20170117190123993.jpg.chip.jpg,0.690778142
27_0_1_20170117010716859.jpg.chip.jpg,0.690761177
22_1_0_20170104165415377.jpg.chip.jpg,0.690488879
64_0_0_20170117194627251.jpg.chip.jpg,0.690486375
24_0_2_20170116165043828.jpg.chip.jpg,0.690482561
35_0_1_20170117143358264.jpg.chip.jpg,0.690105622
15_1_2_20161219193333691.jpg.chip.jpg,0.689943424
22_0_1_20170113195509981.jpg.chip.jpg,0.68913347
15_0_1_20170120134502877.jpg.chip.jpg,0.688948634
47_0_3_20170117190238883.jpg.chip.jpg,0.688471794
26_0_0_20170116225130512.jpg.chip.jpg,0.68846596
14_0_0_20170110232127519.jpg.chip.jpg,0.688375247
20_1_2_20170104020820934.jpg.chip.jpg,0.688248468
